target_id,candidate_public_row_index,candidate_record_id,candidate_sensitive_value,candidate_privjedai_score,candidate_from_privjedai_block,candidate_from_privjedai_match,candidate_matched_attr_count,candidate_exact_match_count,candidate_generalized_match_count,candidate_suppressed_match_count,candidate_is_true_record
3929,15515,15515,>50K,1.0,True,True,5,3,2,0,False
3929,15517,15517,>50K,1.0,True,True,5,3,2,0,False
3929,15529,15529,<=50K,1.0,True,True,5,3,2,0,False
3929,15551,15551,>50K,1.0,True,True,5,3,2,0,False
3929,15553,15553,>50K,1.0,True,True,5,3,2,0,False
3929,15556,15556,>50K,1.0,True,True,5,3,2,0,False
3929,15558,15558,>50K,1.0,True,True,5,3,2,0,False
3929,15559,15559,<=50K,1.0,True,True,5,3,2,0,False
3929,15565,15565,>50K,1.0,True,True,5,3,2,0,False
3929,15575,15575,<=50K,1.0,True,True,5,3,2,0,False
3929,15620,15620,<=50K,1.0,True,True,5,3,2,0,False
3929,15621,15621,>50K,1.0,True,True,5,3,2,0,False
3929,15631,15631,>50K,1.0,True,True,5,3,2,0,False
3929,15651,15651,>50K,1.0,True,True,5,3,2,0,False
3929,15664,15664,>50K,1.0,True,True,5,3,2,0,False
3929,15679,15679,>50K,1.0,True,True,5,3,2,0,False
3929,15689,15689,>50K,1.0,True,True,5,3,2,0,False
3929,15691,15691,>50K,1.0,True,True,5,3,2,0,False
3929,15709,15709,<=50K,1.0,True,True,5,3,2,0,False
3929,15731,15731,>50K,1.0,True,True,5,3,2,0,False
3929,15739,15739,<=50K,1.0,True,True,5,3,2,0,False
3929,15744,15744,>50K,1.0,True,True,5,3,2,0,False
3929,15749,15749,>50K,1.0,True,True,5,3,2,0,False
3929,15754,15754,>50K,1.0,True,True,5,3,2,0,False
3929,15759,15759,<=50K,1.0,True,True,5,3,2,0,False
3929,15766,15766,<=50K,1.0,True,True,5,3,2,0,False
3929,15777,15777,>50K,1.0,True,True,5,3,2,0,False
3929,15785,15785,>50K,1.0,True,True,5,3,2,0,False
3929,15787,15787,>50K,1.0,True,True,5,3,2,0,False
3929,15806,15806,>50K,1.0,True,True,5,3,2,0,False
3929,15856,15856,<=50K,1.0,True,True,5,3,2,0,False
3929,15867,15867,<=50K,1.0,True,True,5,3,2,0,False
3929,15878,15878,>50K,1.0,True,True,5,3,2,0,False
3929,15879,15879,<=50K,1.0,True,True,5,3,2,0,False
3929,15889,15889,<=50K,1.0,True,True,5,3,2,0,False
3929,15895,15895,<=50K,1.0,True,True,5,3,2,0,False
3929,15904,15904,>50K,1.0,True,True,5,3,2,0,False
3929,15923,15923,>50K,1.0,True,True,5,3,2,0,False
3929,15949,15949,<=50K,1.0,True,True,5,3,2,0,False
3929,15954,15954,>50K,1.0,True,True,5,3,2,0,False
3929,15961,15961,>50K,1.0,True,True,5,3,2,0,False
3929,15976,15976,<=50K,1.0,True,True,5,3,2,0,False
3929,15979,15979,<=50K,1.0,True,True,5,3,2,0,False
3929,15993,15993,<=50K,1.0,True,True,5,3,2,0,False
3929,16009,16009,<=50K,1.0,True,True,5,3,2,0,False
3929,16022,16022,<=50K,1.0,True,True,5,3,2,0,False
3929,16026,16026,<=50K,1.0,True,True,5,3,2,0,False
3929,16039,16039,>50K,1.0,True,True,5,3,2,0,False
3929,16106,16106,<=50K,1.0,True,True,5,3,2,0,False
3929,16109,16109,>50K,1.0,True,True,5,3,2,0,False
3929,16116,16116,>50K,1.0,True,True,5,3,2,0,False
3929,16127,16127,<=50K,1.0,True,True,5,3,2,0,False
3929,16137,16137,<=50K,1.0,True,True,5,3,2,0,False
3929,16167,16167,>50K,1.0,True,True,5,3,2,0,False
3929,16174,16174,>50K,1.0,True,True,5,3,2,0,False
3929,16203,16203,<=50K,1.0,True,True,5,3,2,0,False
3929,16204,16204,>50K,1.0,True,True,5,3,2,0,False
3929,16237,16237,<=50K,1.0,True,True,5,3,2,0,False
3929,16239,16239,<=50K,1.0,True,True,5,3,2,0,False
3929,16254,16254,<=50K,1.0,True,True,5,3,2,0,False
3929,16259,16259,>50K,1.0,True,True,5,3,2,0,False
3929,16263,16263,<=50K,1.0,True,True,5,3,2,0,False
3929,16264,16264,>50K,1.0,True,True,5,3,2,0,False
3929,16273,16273,<=50K,1.0,True,True,5,3,2,0,False
3929,16274,16274,<=50K,1.0,True,True,5,3,2,0,False
3929,16297,16297,<=50K,1.0,True,True,5,3,2,0,False
3929,16320,16320,>50K,1.0,True,True,5,3,2,0,False
3929,16335,16335,<=50K,1.0,True,True,5,3,2,0,False
3929,16347,16347,<=50K,1.0,True,True,5,3,2,0,False
3929,16363,16363,<=50K,1.0,True,True,5,3,2,0,False
3929,16371,16371,<=50K,1.0,True,True,5,3,2,0,False
3929,16375,16375,<=50K,1.0,True,True,5,3,2,0,False
3929,16390,16390,>50K,1.0,True,True,5,3,2,0,False
3929,16407,16407,>50K,1.0,True,True,5,3,2,0,False
3929,16409,16409,>50K,1.0,True,True,5,3,2,0,False
3929,16413,16413,<=50K,1.0,True,True,5,3,2,0,False
3929,16416,16416,>50K,1.0,True,True,5,3,2,0,False
3929,16419,16419,<=50K,1.0,True,True,5,3,2,0,False
3929,16433,16433,<=50K,1.0,True,True,5,3,2,0,False
3929,16440,16440,<=50K,1.0,True,True,5,3,2,0,False
3929,16460,16460,>50K,1.0,True,True,5,3,2,0,False
3929,16462,16462,>50K,1.0,True,True,5,3,2,0,False
3929,16482,16482,>50K,1.0,True,True,5,3,2,0,False
3929,16484,16484,>50K,1.0,True,True,5,3,2,0,False
3929,16507,16507,<=50K,1.0,True,True,5,3,2,0,False
3929,16518,16518,>50K,1.0,True,True,5,3,2,0,False
3929,16521,16521,<=50K,1.0,True,True,5,3,2,0,False
3929,16525,16525,<=50K,1.0,True,True,5,3,2,0,False
3929,16527,16527,>50K,1.0,True,True,5,3,2,0,False
3929,16553,16553,>50K,1.0,True,True,5,3,2,0,False
3929,16585,16585,>50K,1.0,True,True,5,3,2,0,False
3929,16596,16596,>50K,1.0,True,True,5,3,2,0,False
3929,16605,16605,<=50K,1.0,True,True,5,3,2,0,False
3929,16607,16607,>50K,1.0,True,True,5,3,2,0,False
3929,16614,16614,<=50K,1.0,True,True,5,3,2,0,False
3929,16617,16617,<=50K,1.0,True,True,5,3,2,0,False
3929,16629,16629,<=50K,1.0,True,True,5,3,2,0,False
3929,16643,16643,>50K,1.0,True,True,5,3,2,0,False
3929,16662,16662,>50K,1.0,True,True,5,3,2,0,False
3929,16667,16667,>50K,1.0,True,True,5,3,2,0,False
3929,16669,16669,>50K,1.0,True,True,5,3,2,0,False
3929,16670,16670,>50K,1.0,True,True,5,3,2,0,False
3929,16683,16683,>50K,1.0,True,True,5,3,2,0,False
3929,16684,16684,>50K,1.0,True,True,5,3,2,0,False
3929,16688,16688,<=50K,1.0,True,True,5,3,2,0,False
3929,16690,16690,>50K,1.0,True,True,5,3,2,0,False
3929,16696,16696,<=50K,1.0,True,True,5,3,2,0,False
3929,16702,16702,>50K,1.0,True,True,5,3,2,0,False
3929,16706,16706,<=50K,1.0,True,True,5,3,2,0,False
3929,16708,16708,<=50K,1.0,True,True,5,3,2,0,False
3929,16728,16728,<=50K,1.0,True,True,5,3,2,0,False
3929,16730,16730,<=50K,1.0,True,True,5,3,2,0,False
3929,16737,16737,<=50K,1.0,True,True,5,3,2,0,False
3929,16740,16740,>50K,1.0,True,True,5,3,2,0,False
3929,16752,16752,>50K,1.0,True,True,5,3,2,0,False
3929,16757,16757,>50K,1.0,True,True,5,3,2,0,False
3929,16782,16782,>50K,1.0,True,True,5,3,2,0,False
3929,16784,16784,<=50K,1.0,True,True,5,3,2,0,False
3929,16785,16785,>50K,1.0,True,True,5,3,2,0,False
3929,16796,16796,>50K,1.0,True,True,5,3,2,0,False
3929,16805,16805,>50K,1.0,True,True,5,3,2,0,False
3929,16806,16806,>50K,1.0,True,True,5,3,2,0,False
3929,16814,16814,<=50K,1.0,True,True,5,3,2,0,False
3929,16823,16823,>50K,1.0,True,True,5,3,2,0,False
3929,16829,16829,>50K,1.0,True,True,5,3,2,0,False
3929,16832,16832,>50K,1.0,True,True,5,3,2,0,False
3929,16833,16833,>50K,1.0,True,True,5,3,2,0,False
3929,16836,16836,<=50K,1.0,True,True,5,3,2,0,False
3929,16849,16849,<=50K,1.0,True,True,5,3,2,0,False
3929,16867,16867,<=50K,1.0,True,True,5,3,2,0,False
3929,16869,16869,<=50K,1.0,True,True,5,3,2,0,False
3929,16874,16874,>50K,1.0,True,True,5,3,2,0,False
3929,16879,16879,<=50K,1.0,True,True,5,3,2,0,False
3929,16888,16888,<=50K,1.0,True,True,5,3,2,0,False
3929,16897,16897,>50K,1.0,True,True,5,3,2,0,False
3929,16903,16903,>50K,1.0,True,True,5,3,2,0,False
3929,16925,16925,<=50K,1.0,True,True,5,3,2,0,False
3929,16933,16933,<=50K,1.0,True,True,5,3,2,0,False
3929,16936,16936,>50K,1.0,True,True,5,3,2,0,False
3929,16938,16938,>50K,1.0,True,True,5,3,2,0,False
3929,16951,16951,<=50K,1.0,True,True,5,3,2,0,False
3929,16953,16953,>50K,1.0,True,True,5,3,2,0,False
3929,16954,16954,<=50K,1.0,True,True,5,3,2,0,False
3929,16965,16965,>50K,1.0,True,True,5,3,2,0,False
3929,16966,16966,<=50K,1.0,True,True,5,3,2,0,False
3929,16968,16968,<=50K,1.0,True,True,5,3,2,0,False
3929,16970,16970,>50K,1.0,True,True,5,3,2,0,False
3929,16978,16978,<=50K,1.0,True,True,5,3,2,0,False
3929,17000,17000,>50K,1.0,True,True,5,3,2,0,False
3929,17001,17001,>50K,1.0,True,True,5,3,2,0,False
3929,17002,17002,>50K,1.0,True,True,5,3,2,0,False
3929,17013,17013,>50K,1.0,True,True,5,3,2,0,False
3929,17018,17018,>50K,1.0,True,True,5,3,2,0,False
3929,17022,17022,>50K,1.0,True,True,5,3,2,0,False
3929,17024,17024,>50K,1.0,True,True,5,3,2,0,False
3929,17033,17033,<=50K,1.0,True,True,5,3,2,0,False
3929,17040,17040,<=50K,1.0,True,True,5,3,2,0,False
3929,17063,17063,>50K,1.0,True,True,5,3,2,0,False
3929,17068,17068,<=50K,1.0,True,True,5,3,2,0,False
3929,17116,17116,>50K,1.0,True,True,5,3,2,0,False
3929,17124,17124,<=50K,1.0,True,True,5,3,2,0,False
3929,17126,17126,>50K,1.0,True,True,5,3,2,0,False
3929,17137,17137,<=50K,1.0,True,True,5,3,2,0,False
3929,17143,17143,<=50K,1.0,True,True,5,3,2,0,False
3929,17151,17151,<=50K,1.0,True,True,5,3,2,0,False
3929,17154,17154,>50K,1.0,True,True,5,3,2,0,False
3929,17156,17156,>50K,1.0,True,True,5,3,2,0,False
3929,17165,17165,<=50K,1.0,True,True,5,3,2,0,False
3929,17167,17167,<=50K,1.0,True,True,5,3,2,0,False
3929,17179,17179,>50K,1.0,True,True,5,3,2,0,False
3929,17208,17208,<=50K,1.0,True,True,5,3,2,0,False
3929,17210,17210,>50K,1.0,True,True,5,3,2,0,False
3929,17224,17224,>50K,1.0,True,True,5,3,2,0,False
3929,17225,17225,<=50K,1.0,True,True,5,3,2,0,False
3929,17230,17230,<=50K,1.0,True,True,5,3,2,0,False
3929,17232,17232,<=50K,1.0,True,True,5,3,2,0,False
3929,17265,17265,>50K,1.0,True,True,5,3,2,0,False
3929,17288,17288,<=50K,1.0,True,True,5,3,2,0,False
3929,17291,17291,<=50K,1.0,True,True,5,3,2,0,False
3929,17294,17294,<=50K,1.0,True,True,5,3,2,0,False
3929,17322,17322,<=50K,1.0,True,True,5,3,2,0,False
3929,17330,17330,>50K,1.0,True,True,5,3,2,0,False
3929,17337,17337,>50K,1.0,True,True,5,3,2,0,False
3929,17351,17351,>50K,1.0,True,True,5,3,2,0,False
3929,17358,17358,<=50K,1.0,True,True,5,3,2,0,False
3929,17364,17364,>50K,1.0,True,True,5,3,2,0,False
3929,17367,17367,>50K,1.0,True,True,5,3,2,0,False
3929,17393,17393,>50K,1.0,True,True,5,3,2,0,False
3929,17397,17397,>50K,1.0,True,True,5,3,2,0,False
3929,17421,17421,>50K,1.0,True,True,5,3,2,0,False
3929,17424,17424,<=50K,1.0,True,True,5,3,2,0,False
3929,17429,17429,>50K,1.0,True,True,5,3,2,0,False
3929,17446,17446,>50K,1.0,True,True,5,3,2,0,False
3929,17496,17496,<=50K,1.0,True,True,5,3,2,0,False
3929,17508,17508,>50K,1.0,True,True,5,3,2,0,False
3929,17513,17513,>50K,1.0,True,True,5,3,2,0,False
3929,17518,17518,>50K,1.0,True,True,5,3,2,0,False
3929,17546,17546,<=50K,1.0,True,True,5,3,2,0,False
3929,17569,17569,<=50K,1.0,True,True,5,3,2,0,False
3929,17573,17573,>50K,1.0,True,True,5,3,2,0,False
3929,17577,17577,>50K,1.0,True,True,5,3,2,0,False
3929,17580,17580,<=50K,1.0,True,True,5,3,2,0,False
3929,17590,17590,<=50K,1.0,True,True,5,3,2,0,False
3929,17597,17597,>50K,1.0,True,True,5,3,2,0,False
3929,17603,17603,<=50K,1.0,True,True,5,3,2,0,False
3929,17622,17622,>50K,1.0,True,True,5,3,2,0,False
3929,17625,17625,<=50K,1.0,True,True,5,3,2,0,False
3929,17668,17668,<=50K,1.0,True,True,5,3,2,0,False
3929,17682,17682,<=50K,1.0,True,True,5,3,2,0,False
3929,17685,17685,>50K,1.0,True,True,5,3,2,0,False
3929,17689,17689,>50K,1.0,True,True,5,3,2,0,False
3929,17692,17692,>50K,1.0,True,True,5,3,2,0,False
3929,17737,17737,<=50K,1.0,True,True,5,3,2,0,False
3929,17740,17740,<=50K,1.0,True,True,5,3,2,0,False
3929,17741,17741,>50K,1.0,True,True,5,3,2,0,False
3929,17743,17743,>50K,1.0,True,True,5,3,2,0,False
3929,17744,17744,>50K,1.0,True,True,5,3,2,0,False
3929,17756,17756,>50K,1.0,True,True,5,3,2,0,False
3929,17758,17758,>50K,1.0,True,True,5,3,2,0,False
3929,17772,17772,<=50K,1.0,True,True,5,3,2,0,False
3929,17787,17787,>50K,1.0,True,True,5,3,2,0,False
3929,17789,17789,>50K,1.0,True,True,5,3,2,0,False
3929,17792,17792,>50K,1.0,True,True,5,3,2,0,False
3929,17799,17799,>50K,1.0,True,True,5,3,2,0,False
3929,17804,17804,>50K,1.0,True,True,5,3,2,0,False
3929,17815,17815,<=50K,1.0,True,True,5,3,2,0,False
3929,17841,17841,<=50K,1.0,True,True,5,3,2,0,False
3929,17846,17846,>50K,1.0,True,True,5,3,2,0,False
3929,17865,17865,<=50K,1.0,True,True,5,3,2,0,False
3929,17867,17867,>50K,1.0,True,True,5,3,2,0,False
3929,17871,17871,>50K,1.0,True,True,5,3,2,0,False
3929,17884,17884,>50K,1.0,True,True,5,3,2,0,False
3929,17892,17892,<=50K,1.0,True,True,5,3,2,0,False
3929,17924,17924,<=50K,1.0,True,True,5,3,2,0,False
3929,17966,17966,<=50K,1.0,True,True,5,3,2,0,False
3929,17974,17974,>50K,1.0,True,True,5,3,2,0,False
3929,17985,17985,<=50K,1.0,True,True,5,3,2,0,False
3929,17991,17991,>50K,1.0,True,True,5,3,2,0,False
3929,18007,18007,<=50K,1.0,True,True,5,3,2,0,False
3929,18012,18012,<=50K,1.0,True,True,5,3,2,0,False
3929,18049,18049,<=50K,1.0,True,True,5,3,2,0,False
3929,18054,18054,>50K,1.0,True,True,5,3,2,0,False
3929,18062,18062,>50K,1.0,True,True,5,3,2,0,False
3929,18066,18066,>50K,1.0,True,True,5,3,2,0,False
3929,18080,18080,>50K,1.0,True,True,5,3,2,0,False
3929,18085,18085,>50K,1.0,True,True,5,3,2,0,False
3929,18101,18101,>50K,1.0,True,True,5,3,2,0,False
3929,18112,18112,>50K,1.0,True,True,5,3,2,0,False
3929,18116,18116,<=50K,1.0,True,True,5,3,2,0,False
3929,18121,18121,>50K,1.0,True,True,5,3,2,0,False
3929,18129,18129,>50K,1.0,True,True,5,3,2,0,False
3929,18143,18143,>50K,1.0,True,True,5,3,2,0,False
3929,18146,18146,>50K,1.0,True,True,5,3,2,0,False
3929,18152,18152,<=50K,1.0,True,True,5,3,2,0,False
3929,18162,18162,<=50K,1.0,True,True,5,3,2,0,False
3929,18167,18167,>50K,1.0,True,True,5,3,2,0,False
3929,18173,18173,<=50K,1.0,True,True,5,3,2,0,False
3929,18183,18183,>50K,1.0,True,True,5,3,2,0,False
3929,18222,18222,<=50K,1.0,True,True,5,3,2,0,False
3929,18226,18226,<=50K,1.0,True,True,5,3,2,0,False
3929,18229,18229,<=50K,1.0,True,True,5,3,2,0,False
3929,18245,18245,<=50K,1.0,True,True,5,3,2,0,False
3929,18258,18258,>50K,1.0,True,True,5,3,2,0,False
3929,18265,18265,>50K,1.0,True,True,5,3,2,0,False
3929,18271,18271,<=50K,1.0,True,True,5,3,2,0,False
3929,18274,18274,>50K,1.0,True,True,5,3,2,0,False
3929,18284,18284,>50K,1.0,True,True,5,3,2,0,False
3929,18297,18297,>50K,1.0,True,True,5,3,2,0,False
3929,18300,18300,>50K,1.0,True,True,5,3,2,0,False
3929,18304,18304,>50K,1.0,True,True,5,3,2,0,False
3929,18308,18308,<=50K,1.0,True,True,5,3,2,0,False
3929,18311,18311,>50K,1.0,True,True,5,3,2,0,False
3929,18328,18328,>50K,1.0,True,True,5,3,2,0,False
3929,18332,18332,>50K,1.0,True,True,5,3,2,0,False
3929,18350,18350,>50K,1.0,True,True,5,3,2,0,False
3929,18352,18352,>50K,1.0,True,True,5,3,2,0,False
3929,18396,18396,<=50K,1.0,True,True,5,3,2,0,False
3929,18403,18403,>50K,1.0,True,True,5,3,2,0,False
3929,18405,18405,>50K,1.0,True,True,5,3,2,0,False
3929,18408,18408,>50K,1.0,True,True,5,3,2,0,False
3929,18410,18410,<=50K,1.0,True,True,5,3,2,0,False
3929,18423,18423,<=50K,1.0,True,True,5,3,2,0,False
3929,18427,18427,<=50K,1.0,True,True,5,3,2,0,False
3929,18437,18437,<=50K,1.0,True,True,5,3,2,0,False
3929,18471,18471,<=50K,1.0,True,True,5,3,2,0,False
3929,18481,18481,>50K,1.0,True,True,5,3,2,0,False
3929,18493,18493,>50K,1.0,True,True,5,3,2,0,False
3929,18495,18495,<=50K,1.0,True,True,5,3,2,0,False
3929,18499,18499,<=50K,1.0,True,True,5,3,2,0,False
3929,18527,18527,>50K,1.0,True,True,5,3,2,0,False
3929,18530,18530,>50K,1.0,True,True,5,3,2,0,False
3929,18551,18551,<=50K,1.0,True,True,5,3,2,0,False
3929,18565,18565,<=50K,1.0,True,True,5,3,2,0,False
3929,18588,18588,>50K,1.0,True,True,5,3,2,0,False
3929,18598,18598,>50K,1.0,True,True,5,3,2,0,False
3929,18624,18624,>50K,1.0,True,True,5,3,2,0,False
3929,18632,18632,>50K,1.0,True,True,5,3,2,0,False
3929,18635,18635,<=50K,1.0,True,True,5,3,2,0,False
3929,18637,18637,>50K,1.0,True,True,5,3,2,0,False
3929,18642,18642,<=50K,1.0,True,True,5,3,2,0,False
3929,18669,18669,>50K,1.0,True,True,5,3,2,0,False
3929,18671,18671,<=50K,1.0,True,True,5,3,2,0,False
3929,18681,18681,>50K,1.0,True,True,5,3,2,0,False
3929,18682,18682,<=50K,1.0,True,True,5,3,2,0,False
3929,18695,18695,>50K,1.0,True,True,5,3,2,0,False
3929,18707,18707,>50K,1.0,True,True,5,3,2,0,False
3929,18710,18710,<=50K,1.0,True,True,5,3,2,0,False
3929,18718,18718,>50K,1.0,True,True,5,3,2,0,False
3929,18733,18733,>50K,1.0,True,True,5,3,2,0,False
3929,18740,18740,<=50K,1.0,True,True,5,3,2,0,False
3929,18743,18743,<=50K,1.0,True,True,5,3,2,0,False
3929,18763,18763,>50K,1.0,True,True,5,3,2,0,False
3929,18773,18773,>50K,1.0,True,True,5,3,2,0,False
3929,18781,18781,<=50K,1.0,True,True,5,3,2,0,False
3929,18789,18789,<=50K,1.0,True,True,5,3,2,0,False
3929,18809,18809,>50K,1.0,True,True,5,3,2,0,False
3929,18812,18812,>50K,1.0,True,True,5,3,2,0,False
3929,18814,18814,>50K,1.0,True,True,5,3,2,0,False
3929,18878,18878,>50K,1.0,True,True,5,3,2,0,False
3929,18879,18879,>50K,1.0,True,True,5,3,2,0,False
3929,18882,18882,>50K,1.0,True,True,5,3,2,0,False
3929,18910,18910,>50K,1.0,True,True,5,3,2,0,False
3929,18917,18917,>50K,1.0,True,True,5,3,2,0,False
3929,18918,18918,>50K,1.0,True,True,5,3,2,0,False
3929,18935,18935,>50K,1.0,True,True,5,3,2,0,False
3929,18939,18939,<=50K,1.0,True,True,5,3,2,0,False
3929,18949,18949,<=50K,1.0,True,True,5,3,2,0,False
3929,18951,18951,<=50K,1.0,True,True,5,3,2,0,False
3929,18959,18959,<=50K,1.0,True,True,5,3,2,0,False
3929,18966,18966,<=50K,1.0,True,True,5,3,2,0,False
3929,18987,18987,>50K,1.0,True,True,5,3,2,0,False
3929,19002,19002,>50K,1.0,True,True,5,3,2,0,False
3929,19006,19006,>50K,1.0,True,True,5,3,2,0,False
3929,19012,19012,<=50K,1.0,True,True,5,3,2,0,False
3929,19025,19025,>50K,1.0,True,True,5,3,2,0,False
3929,19039,19039,<=50K,1.0,True,True,5,3,2,0,False
3929,19072,19072,>50K,1.0,True,True,5,3,2,0,False
3929,19075,19075,>50K,1.0,True,True,5,3,2,0,False
3929,19080,19080,>50K,1.0,True,True,5,3,2,0,False
3929,19088,19088,>50K,1.0,True,True,5,3,2,0,False
3929,19098,19098,<=50K,1.0,True,True,5,3,2,0,False
3929,19105,19105,>50K,1.0,True,True,5,3,2,0,False
3929,19108,19108,<=50K,1.0,True,True,5,3,2,0,False
3929,19115,19115,<=50K,1.0,True,True,5,3,2,0,False
3929,19120,19120,>50K,1.0,True,True,5,3,2,0,False
3929,19121,19121,>50K,1.0,True,True,5,3,2,0,False
3929,19142,19142,<=50K,1.0,True,True,5,3,2,0,False
3929,19166,19166,>50K,1.0,True,True,5,3,2,0,False
3929,19198,19198,>50K,1.0,True,True,5,3,2,0,False
3929,19214,19214,>50K,1.0,True,True,5,3,2,0,False
3929,19257,19257,<=50K,1.0,True,True,5,3,2,0,False
3929,19282,19282,>50K,1.0,True,True,5,3,2,0,False
3929,19292,19292,>50K,1.0,True,True,5,3,2,0,False
3929,19294,19294,>50K,1.0,True,True,5,3,2,0,False
3929,19302,19302,<=50K,1.0,True,True,5,3,2,0,False
3929,19310,19310,>50K,1.0,True,True,5,3,2,0,False
3929,19323,19323,>50K,1.0,True,True,5,3,2,0,False
3929,19330,19330,<=50K,1.0,True,True,5,3,2,0,False
3929,19361,19361,<=50K,1.0,True,True,5,3,2,0,False
3929,19367,19367,>50K,1.0,True,True,5,3,2,0,False
3929,19379,19379,<=50K,1.0,True,True,5,3,2,0,False
3929,19385,19385,<=50K,1.0,True,True,5,3,2,0,False
3929,19437,19437,>50K,1.0,True,True,5,3,2,0,False
3929,19442,19442,<=50K,1.0,True,True,5,3,2,0,False
3929,19450,19450,>50K,1.0,True,True,5,3,2,0,False
3929,19451,19451,>50K,1.0,True,True,5,3,2,0,False
3929,19464,19464,>50K,1.0,True,True,5,3,2,0,False
3929,19467,19467,<=50K,1.0,True,True,5,3,2,0,False
3929,19476,19476,>50K,1.0,True,True,5,3,2,0,False
3929,19480,19480,>50K,1.0,True,True,5,3,2,0,False
3929,19486,19486,>50K,1.0,True,True,5,3,2,0,False
3929,19499,19499,>50K,1.0,True,True,5,3,2,0,False
3929,19506,19506,>50K,1.0,True,True,5,3,2,0,False
3929,19525,19525,>50K,1.0,True,True,5,3,2,0,False
3929,19549,19549,>50K,1.0,True,True,5,3,2,0,False
3929,19567,19567,>50K,1.0,True,True,5,3,2,0,False
3929,19568,19568,>50K,1.0,True,True,5,3,2,0,False
3929,19569,19569,>50K,1.0,True,True,5,3,2,0,False
3929,19585,19585,>50K,1.0,True,True,5,3,2,0,False
3929,19616,19616,<=50K,1.0,True,True,5,3,2,0,False
3929,19645,19645,<=50K,1.0,True,True,5,3,2,0,False
3929,19660,19660,>50K,1.0,True,True,5,3,2,0,False
3929,19675,19675,<=50K,1.0,True,True,5,3,2,0,False
3929,19699,19699,>50K,1.0,True,True,5,3,2,0,False
3929,19705,19705,<=50K,1.0,True,True,5,3,2,0,False
3929,19726,19726,>50K,1.0,True,True,5,3,2,0,False
3929,19729,19729,>50K,1.0,True,True,5,3,2,0,False
3929,19737,19737,<=50K,1.0,True,True,5,3,2,0,False
3929,19746,19746,<=50K,1.0,True,True,5,3,2,0,False
3929,19757,19757,<=50K,1.0,True,True,5,3,2,0,False
3929,19773,19773,<=50K,1.0,True,True,5,3,2,0,False
3929,19786,19786,<=50K,1.0,True,True,5,3,2,0,False
3929,19804,19804,>50K,1.0,True,True,5,3,2,0,False
3929,19852,19852,<=50K,1.0,True,True,5,3,2,0,False
3929,19898,19898,>50K,1.0,True,True,5,3,2,0,False
3929,19901,19901,>50K,1.0,True,True,5,3,2,0,False
3929,19924,19924,<=50K,1.0,True,True,5,3,2,0,False
3929,19950,19950,>50K,1.0,True,True,5,3,2,0,False
3929,19952,19952,<=50K,1.0,True,True,5,3,2,0,False
3929,19968,19968,>50K,1.0,True,True,5,3,2,0,False
3929,19977,19977,<=50K,1.0,True,True,5,3,2,0,False
3929,19987,19987,<=50K,1.0,True,True,5,3,2,0,False
3929,19992,19992,<=50K,1.0,True,True,5,3,2,0,False
3929,20005,20005,>50K,1.0,True,True,5,3,2,0,False
3929,20008,20008,>50K,1.0,True,True,5,3,2,0,False
3929,20026,20026,<=50K,1.0,True,True,5,3,2,0,False
3929,20039,20039,>50K,1.0,True,True,5,3,2,0,False
3929,20046,20046,>50K,1.0,True,True,5,3,2,0,False
3929,20074,20074,>50K,1.0,True,True,5,3,2,0,False
3929,20076,20076,>50K,1.0,True,True,5,3,2,0,False
3929,20080,20080,<=50K,1.0,True,True,5,3,2,0,False
3929,20088,20088,>50K,1.0,True,True,5,3,2,0,False
3929,20115,20115,<=50K,1.0,True,True,5,3,2,0,False
3929,20128,20128,<=50K,1.0,True,True,5,3,2,0,False
3929,20129,20129,>50K,1.0,True,True,5,3,2,0,False
3929,20136,20136,>50K,1.0,True,True,5,3,2,0,False
3929,20148,20148,<=50K,1.0,True,True,5,3,2,0,False
3929,20150,20150,<=50K,1.0,True,True,5,3,2,0,False
3929,20158,20158,<=50K,1.0,True,True,5,3,2,0,False
3929,20163,20163,>50K,1.0,True,True,5,3,2,0,False
3929,20169,20169,>50K,1.0,True,True,5,3,2,0,False
3929,20209,20209,<=50K,1.0,True,True,5,3,2,0,False
3929,20210,20210,>50K,1.0,True,True,5,3,2,0,False
3929,20211,20211,<=50K,1.0,True,True,5,3,2,0,False
3929,20212,20212,>50K,1.0,True,True,5,3,2,0,False
3929,20222,20222,<=50K,1.0,True,True,5,3,2,0,False
3929,20226,20226,>50K,1.0,True,True,5,3,2,0,False
3929,20242,20242,>50K,1.0,True,True,5,3,2,0,False
3929,20255,20255,>50K,1.0,True,True,5,3,2,0,False
3929,20258,20258,>50K,1.0,True,True,5,3,2,0,False
3929,20277,20277,>50K,1.0,True,True,5,3,2,0,False
3929,20283,20283,>50K,1.0,True,True,5,3,2,0,False
3929,20298,20298,>50K,1.0,True,True,5,3,2,0,False
3929,20305,20305,>50K,1.0,True,True,5,3,2,0,False
3929,20307,20307,>50K,1.0,True,True,5,3,2,0,False
3929,20310,20310,<=50K,1.0,True,True,5,3,2,0,False
3929,20329,20329,<=50K,1.0,True,True,5,3,2,0,False
3929,20335,20335,>50K,1.0,True,True,5,3,2,0,False
3929,20343,20343,>50K,1.0,True,True,5,3,2,0,False
3929,20353,20353,>50K,1.0,True,True,5,3,2,0,False
3929,20375,20375,<=50K,1.0,True,True,5,3,2,0,False
